id,subject,chapter,group,case_stem,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation
noi-xuat-huyet-tieu-hoa-mcq-041,noi,Xuất huyết tiêu hoá,Tiêu hoá,,"Bệnh nhân đang dùng Aspirin để dự phòng thứ phát sau đặt stent mạch vành, nay bị xuất huyết tiêu hóa trên cấp tính. Sau khi nội soi cầm máu thành công, thái độ xử trí với Aspirin là gì?",Ngừng vĩnh viễn Aspirin và thay bằng thuốc nam,Bắt đầu dùng lại Aspirin sớm trong vòng 1-3 ngày sau khi đã cầm máu ổn định,Đợi sau 30 ngày mới dùng lại Aspirin để ổ loét liền hoàn toàn,Thay thế hoàn toàn Aspirin bằng thuốc chống đông Warfarin,,b,"Ý phải nhớ: Ở bệnh nhân có nguy cơ tim mạch cao (dự phòng thứ phát), việc ngừng Aspirin lâu dài làm tăng vọt nguy cơ nhồi máu cơ tim và tử vong. Phải dùng lại sớm (trong vòng 1-3 ngày) kèm PPI. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-xuat-huyet-tieu-hoa-mcq-042,noi,Xuất huyết tiêu hoá,Tiêu hoá,,Chống chỉ định tuyệt đối của nội soi tiêu hóa trên trong cấp cứu xuất huyết tiêu hóa là gì?,Bệnh nhân > 80 tuổi có nhiều bệnh nền,Phụ nữ đang mang thai 3 tháng đầu,Nghi ngờ có thủng tạng rỗng (thủng ổ loét) đi kèm,Bệnh nhân đang dùng thuốc chống đông máu,,c,"Ý phải nhớ: Việc bơm hơi trong nội soi sẽ làm tình trạng thủng tạng rỗng nặng nề hơn, đẩy dịch dạ dày và vi khuẩn vào ổ bụng gây viêm phúc mạc toàn thể. Đây là chống chỉ định tuyệt đối. Nguồn: Bệnh học nội khoa YHN."
noi-xuat-huyet-tieu-hoa-mcq-043,noi,Xuất huyết tiêu hoá,Tiêu hoá,,Phẫu thuật cắt dạ dày cấp cứu trong xuất huyết do loét dạ dày - tá tràng thường được chỉ định trong tình huống nào dưới đây?,"Chảy máu nhẹ, tự cầm sau 2 giờ",Bệnh nhân từ chối thực hiện nội soi lần đầu,Nội soi can thiệp cầm máu thất bại (hoặc tái phát) và huyết động tiếp tục không ổn định,Bệnh nhân có tiền sử loét tá tràng tái phát nhiều lần,,c,"Ý phải nhớ: Phẫu thuật cấp cứu là biện pháp cứu mạng cuối cùng, chỉ đặt ra khi can thiệp nội soi thất bại (thường là sau 2 lần) hoặc có chống chỉ định, hoặc chảy máu quá ồ ạt kèm tụt huyết áp kéo dài. Nguồn: Bệnh học nội khoa YHN."
noi-xuat-huyet-tieu-hoa-mcq-044,noi,Xuất huyết tiêu hoá,Tiêu hoá,,Vai trò chính của việc điều trị diệt trừ vi khuẩn H. pylori ở bệnh nhân có tiền sử xuất huyết do loét tá tràng là gì?,Làm liền ngay lập tức ổ loét đang chảy máu trong cấp cứu,Giảm nguy cơ xuất huyết tiêu hóa tái phát dài hạn xuống mức gần như bằng 0,Đảo ngược tác dụng phụ của thuốc NSAID,Tăng hiệu quả cầm máu của các thuốc co mạch tĩnh mạch,,b,"Ý phải nhớ: Ở bệnh nhân loét tá tràng chảy máu có H. pylori dương tính, việc diệt trừ thành công vi khuẩn sẽ thay đổi hoàn toàn diễn tiến bệnh, làm giảm nguy cơ tái phát chảy máu về < 1-2%. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-xuat-huyet-tieu-hoa-mcq-045,noi,Xuất huyết tiêu hoá,Tiêu hoá,,"Theo các bằng chứng hiện tại (thử nghiệm HALT-IT), thuốc Tranexamic acid (cầm máu đường tĩnh mạch) có vai trò như thế nào trong xuất huyết tiêu hóa trên cấp tính?",Được chỉ định thường quy cho mọi bệnh nhân để giảm tử vong,Là thuốc thay thế hoàn toàn cho PPI đường tĩnh mạch,Chỉ dùng đặc hiệu trong xuất huyết do vỡ tĩnh mạch trướng thực quản,KHÔNG được khuyến cáo sử dụng thường quy vì không làm giảm tử vong mà tăng nguy cơ huyết khối,,d,"Ý phải nhớ: Thử nghiệm lớn HALT-IT chứng minh Tranexamic acid không giảm tỷ lệ tử vong trong xuất huyết tiêu hóa mà còn làm tăng nguy cơ thuyên tắc huyết khối tĩnh mạch, do đó không dùng thường quy. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-xuat-huyet-tieu-hoa-mcq-046,noi,Xuất huyết tiêu hoá,Tiêu hoá,,"Ở bệnh nhân đang dùng thuốc chống đông kháng Vitamin K (Warfarin) bị xuất huyết tiêu hóa nặng đe dọa tính mạng, bước xử trí nội khoa ưu tiên nhất để đảo ngược tác dụng thuốc là gì?",Tiêm tĩnh mạch Vitamin K và truyền Phức hợp Prothrombin cô đặc (PCC),Tiêm Protamine sulfate tĩnh mạch,Truyền khối tiểu cầu số lượng lớn,Dùng thuốc đối kháng Idarucizumab,,a,"Ý phải nhớ: Warfarin ức chế các yếu tố đông máu phụ thuộc Vitamin K (II, VII, IX, X). Để đảo ngược cấp tốc, truyền PCC (chứa đủ 4 yếu tố) kết hợp tiêm Vitamin K là biện pháp nhanh và hiệu quả nhất. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-xuat-huyet-tieu-hoa-mcq-047,noi,Xuất huyết tiêu hoá,Tiêu hoá,,Biến chứng nguy hiểm nào có thể xảy ra ngay sau khi can thiệp tiêm xơ hoặc kẹp clip cầm máu vào ổ loét sâu ở thành trước hành tá tràng?,Trào ngược dạ dày thực quản cấp tính,Thủng hành tá tràng,Viêm gan ứ mật cấp,Viêm tụy cấp hoại tử,,b,"Ý phải nhớ: Thành hành tá tràng rất mỏng. Việc can thiệp nhiệt, kẹp clip sai kỹ thuật hoặc tiêm quá nhiều chất xơ vào ổ loét sâu dễ gây hoại tử và thủng tá tràng vào ổ bụng. Nguồn: Bệnh học nội khoa YHN."
noi-xuat-huyet-tieu-hoa-mcq-048,noi,Xuất huyết tiêu hoá,Tiêu hoá,,Yếu tố nào sau đây là yếu tố tiên lượng tử vong độc lập quan trọng nhất ở bệnh nhân xuất huyết tiêu hóa trên?,Giới tính nam,Nôn ra máu màu đen thay vì màu đỏ,"Có bệnh lý đi kèm nặng (suy tim, suy thận, xơ gan, ung thư di căn)",Ổ loét vị trí bờ cong nhỏ dạ dày,,c,"Ý phải nhớ: Đa số bệnh nhân tử vong do xuất huyết tiêu hóa không chết do mất máu trực tiếp mà do đợt chảy máu làm nặng thêm các bệnh lý nền (nhồi máu cơ tim, suy đa tạng do giảm tưới máu). Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-xuat-huyet-tieu-hoa-mcq-049,noi,Xuất huyết tiêu hoá,Tiêu hoá,,Bệnh nhân đang điều trị bằng thuốc chống đông đường uống thế hệ mới (DOACs như Rivaroxaban) bị xuất huyết tiêu hóa nặng. Khó khăn lớn nhất trong xử trí nội khoa cấp cứu là gì?,Bệnh nhân kháng hoàn toàn với tác dụng của PPI,Thuốc ức chế tiểu cầu không hồi phục kéo dài 7 ngày,Không thể đặt được ống nội soi do co thắt thực quản,Thiếu sẵn có chất đảo ngược đặc hiệu tại đa số các cơ sở y tế,,d,"Ý phải nhớ: DOACs khác Warfarin ở chỗ chúng có rất ít chất đảo ngược đặc hiệu (chỉ có Andexanet alfa hoặc Idarucizumab rất đắt và hiếm). Xử trí chủ yếu là ngừng thuốc, hồi sức và chờ hết thời gian bán hủy. Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-xuat-huyet-tieu-hoa-mcq-050,noi,Xuất huyết tiêu hoá,Tiêu hoá,,Bệnh nhân được xuất viện sau đợt xuất huyết tiêu hóa do loét có H. pylori dương tính. Thời điểm nào tốt nhất để nội soi hoặc làm test thở kiểm tra lại tình trạng diệt trừ H. pylori?,Ngay khi kết thúc liều kháng sinh cuối cùng 1 ngày,Ít nhất 4 tuần sau khi kết thúc kháng sinh và đã dừng PPI ít nhất 2 tuần,Phải chờ 6 tháng sau khi dừng mọi loại thuốc,1 tuần sau khi xuất viện,,b,"Ý phải nhớ: Để tránh âm tính giả, bắt buộc phải dừng kháng sinh và Bismuth ít nhất 4 tuần, đồng thời dừng PPI ít nhất 2 tuần trước khi làm test kiểm tra H. pylori (Test thở hoặc nội soi). Nguồn: CURRENT Medical Diagnosis & Treatment 2026."
noi-xuat-huyet-tieu-hoa-case-1-1,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 62 tuổi, có tiền sử xơ gan do viêm gan C đã được chẩn đoán nhưng không theo dõi thường xuyên, được đưa vào cấp cứu vì nôn ra máu lượng nhiều. Theo người nhà, ở nhà bệnh nhân đột ngột nôn ra khoảng 500 ml máu đỏ tươi lẫn máu cục, sau đó hoa mắt, chóng mặt và vã mồ hôi. Bệnh nhân không có tiền sử đau bụng thượng vị, không dùng thuốc kháng viêm không steroid (NSAID) hay thuốc chống đông. Khám lúc vào viện: bệnh nhân lơ mơ, da niêm mạc rất nhợt, chân tay lạnh. Sinh hiệu: mạch 125 lần/phút, huyết áp 80/50 mmHg, nhịp thở 28 lần/phút, SpO₂ 91% khí trời. Khám thấy có nhiều sao mạch ở ngực, lòng bàn tay son, bụng chướng cổ trướng độ II, tuần hoàn bàng hệ cửa-chủ rõ, lách to 3 cm dưới sườn. Thăm trực tràng có phân đen, dính găng. Đặt sonde dạ dày ra máu đỏ tươi không đông. Cận lâm sàng tại giường: Hemoglobin 75 g/L; Tiểu cầu 70 G/L; PT(INR) 1.9.",Chẩn đoán nguyên nhân gây xuất huyết tiêu hóa nào là có khả năng nhất ở bệnh nhân này?,Loét dạ dày-tá tràng.,Vỡ giãn tĩnh mạch thực quản.,Ung thư dạ dày.,Hội chứng Mallory-Weiss.,,b,"Bệnh cảnh xuất huyết tiêu hóa trên mức độ nặng (sốc mất máu) trên một bệnh nhân có đầy đủ các dấu hiệu của xơ gan mất bù và tăng áp lực tĩnh mạch cửa (vàng da, cổ trướng, tuần hoàn bàng hệ, lách to) thì nguyên nhân hàng đầu phải nghĩ đến là vỡ giãn tĩnh mạch thực quản."
noi-xuat-huyet-tieu-hoa-case-1-2,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 62 tuổi, có tiền sử xơ gan do viêm gan C đã được chẩn đoán nhưng không theo dõi thường xuyên, được đưa vào cấp cứu vì nôn ra máu lượng nhiều. Theo người nhà, ở nhà bệnh nhân đột ngột nôn ra khoảng 500 ml máu đỏ tươi lẫn máu cục, sau đó hoa mắt, chóng mặt và vã mồ hôi. Bệnh nhân không có tiền sử đau bụng thượng vị, không dùng thuốc kháng viêm không steroid (NSAID) hay thuốc chống đông. Khám lúc vào viện: bệnh nhân lơ mơ, da niêm mạc rất nhợt, chân tay lạnh. Sinh hiệu: mạch 125 lần/phút, huyết áp 80/50 mmHg, nhịp thở 28 lần/phút, SpO₂ 91% khí trời. Khám thấy có nhiều sao mạch ở ngực, lòng bàn tay son, bụng chướng cổ trướng độ II, tuần hoàn bàng hệ cửa-chủ rõ, lách to 3 cm dưới sườn. Thăm trực tràng có phân đen, dính găng. Đặt sonde dạ dày ra máu đỏ tươi không đông. Cận lâm sàng tại giường: Hemoglobin 75 g/L; Tiểu cầu 70 G/L; PT(INR) 1.9.",Cơ chế chính gây giãn tĩnh mạch thực quản ở bệnh nhân xơ gan là gì?,Suy giảm chức năng tổng hợp yếu tố đông máu của gan.,Tăng tiết acid dạ dày thứ phát.,Tình trạng viêm mạn tính của niêm mạc thực quản.,Tăng áp lực tĩnh mạch cửa buộc máu phải đi theo các vòng nối cửa-chủ.,,d,"Tăng áp lực tĩnh mạch cửa là hậu quả cơ bản của xơ gan. Áp lực cao trong hệ cửa cản trở dòng máu từ ruột về gan, buộc máu phải tìm các đường đi tắt (tuần hoàn bàng hệ) để trở về hệ tuần hoàn chủ. Vòng nối quan trọng nhất là ở đoạn dưới thực quản, nơi các tĩnh mạch giãn to ra tạo thành các búi giãn và có nguy cơ vỡ cao."
noi-xuat-huyet-tieu-hoa-case-1-3,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 62 tuổi, có tiền sử xơ gan do viêm gan C đã được chẩn đoán nhưng không theo dõi thường xuyên, được đưa vào cấp cứu vì nôn ra máu lượng nhiều. Theo người nhà, ở nhà bệnh nhân đột ngột nôn ra khoảng 500 ml máu đỏ tươi lẫn máu cục, sau đó hoa mắt, chóng mặt và vã mồ hôi. Bệnh nhân không có tiền sử đau bụng thượng vị, không dùng thuốc kháng viêm không steroid (NSAID) hay thuốc chống đông. Khám lúc vào viện: bệnh nhân lơ mơ, da niêm mạc rất nhợt, chân tay lạnh. Sinh hiệu: mạch 125 lần/phút, huyết áp 80/50 mmHg, nhịp thở 28 lần/phút, SpO₂ 91% khí trời. Khám thấy có nhiều sao mạch ở ngực, lòng bàn tay son, bụng chướng cổ trướng độ II, tuần hoàn bàng hệ cửa-chủ rõ, lách to 3 cm dưới sườn. Thăm trực tràng có phân đen, dính găng. Đặt sonde dạ dày ra máu đỏ tươi không đông. Cận lâm sàng tại giường: Hemoglobin 75 g/L; Tiểu cầu 70 G/L; PT(INR) 1.9.",Biện pháp hồi sức nào là ưu tiên hàng đầu ngay khi bệnh nhân nhập viện?,Cho bệnh nhân thở oxy liều cao.,Đặt catheter tĩnh mạch trung tâm.,Sử dụng thuốc vận mạch Noradrenaline.,"Thiết lập hai đường truyền tĩnh mạch ngoại vi lớn, truyền dịch tinh thể và truyền máu.",,d,"Ưu tiên số một trong xử trí sốc mất máu là phục hồi thể tích tuần hoàn. Cần nhanh chóng thiết lập ít nhất hai đường truyền tĩnh mạch ngoại vi cỡ lớn (14G hoặc 16G) để có thể truyền dịch và truyền máu nhanh chóng, hiệu quả. Mục tiêu là nâng huyết áp tâm thu > 90 mmHg, duy trì Hct khoảng 25-30%."
noi-xuat-huyet-tieu-hoa-case-1-4,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 62 tuổi, có tiền sử xơ gan do viêm gan C đã được chẩn đoán nhưng không theo dõi thường xuyên, được đưa vào cấp cứu vì nôn ra máu lượng nhiều. Theo người nhà, ở nhà bệnh nhân đột ngột nôn ra khoảng 500 ml máu đỏ tươi lẫn máu cục, sau đó hoa mắt, chóng mặt và vã mồ hôi. Bệnh nhân không có tiền sử đau bụng thượng vị, không dùng thuốc kháng viêm không steroid (NSAID) hay thuốc chống đông. Khám lúc vào viện: bệnh nhân lơ mơ, da niêm mạc rất nhợt, chân tay lạnh. Sinh hiệu: mạch 125 lần/phút, huyết áp 80/50 mmHg, nhịp thở 28 lần/phút, SpO₂ 91% khí trời. Khám thấy có nhiều sao mạch ở ngực, lòng bàn tay son, bụng chướng cổ trướng độ II, tuần hoàn bàng hệ cửa-chủ rõ, lách to 3 cm dưới sườn. Thăm trực tràng có phân đen, dính găng. Đặt sonde dạ dày ra máu đỏ tươi không đông. Cận lâm sàng tại giường: Hemoglobin 75 g/L; Tiểu cầu 70 G/L; PT(INR) 1.9.","Ngoài nội soi can thiệp, thuốc nào sau đây được chỉ định dùng ngay từ đầu để làm giảm áp lực tĩnh mạch cửa và kiểm soát chảy máu?",Thuốc ức chế bơm proton (PPI) liều cao.,Vitamin K.,Thuốc co mạch tạng (Terlipressin hoặc Octreotide).,Thuốc chẹn beta giao cảm (Propranolol).,,c,"Các thuốc co mạch tạng như Terlipressin và Octreotide có tác dụng làm giảm lưu lượng máu đến các tạng trong ổ bụng, từ đó làm giảm áp lực tĩnh mạch cửa một cách nhanh chóng. Việc sử dụng sớm các thuốc này, ngay cả trước khi nội soi, đã được chứng minh giúp cải thiện việc kiểm soát chảy máu và tiên lượng. Propranolol là thuốc dự phòng, không dùng trong giai đoạn cấp."
noi-xuat-huyet-tieu-hoa-case-1-5,noi,Xuất huyết tiêu hoá,Tiêu hoá,"Bệnh nhân nam 62 tuổi, có tiền sử xơ gan do viêm gan C đã được chẩn đoán nhưng không theo dõi thường xuyên, được đưa vào cấp cứu vì nôn ra máu lượng nhiều. Theo người nhà, ở nhà bệnh nhân đột ngột nôn ra khoảng 500 ml máu đỏ tươi lẫn máu cục, sau đó hoa mắt, chóng mặt và vã mồ hôi. Bệnh nhân không có tiền sử đau bụng thượng vị, không dùng thuốc kháng viêm không steroid (NSAID) hay thuốc chống đông. Khám lúc vào viện: bệnh nhân lơ mơ, da niêm mạc rất nhợt, chân tay lạnh. Sinh hiệu: mạch 125 lần/phút, huyết áp 80/50 mmHg, nhịp thở 28 lần/phút, SpO₂ 91% khí trời. Khám thấy có nhiều sao mạch ở ngực, lòng bàn tay son, bụng chướng cổ trướng độ II, tuần hoàn bàng hệ cửa-chủ rõ, lách to 3 cm dưới sườn. Thăm trực tràng có phân đen, dính găng. Đặt sonde dạ dày ra máu đỏ tươi không đông. Cận lâm sàng tại giường: Hemoglobin 75 g/L; Tiểu cầu 70 G/L; PT(INR) 1.9.",Thang điểm nào thường được sử dụng để đánh giá nguy cơ tử vong và quyết định can thiệp TIPS sớm ở bệnh nhân xơ gan đang xuất huyết do vỡ giãn tĩnh mạch thực quản?,Thang điểm Child-Pugh.,Thang điểm MELD.,Thang điểm Glasgow-Blatchford.,Thang điểm Rockall.,,a,"Thang điểm Child-Pugh, mặc dù ban đầu được thiết kế để tiên lượng cho phẫu thuật nối cửa-chủ, nhưng hiện được sử dụng rộng rãi để đánh giá mức độ nặng của bệnh gan. Ở bệnh nhân xuất huyết do vỡ giãn tĩnh mạch, bệnh nhân Child- Pugh B có nguy cơ cao hoặc Child- Pugh C được xem xét can thiệp TIPS (thông cửa chủ trong gan qua tĩnh mạch cảnh) sớm trong vòng 72 giờ để giảm nguy cơ tái xuất huyết và tử vong."
